"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US060190042141","Block Group 1, Census Tract 42.14, Fresno County, California","1203","397",
"1500000US060190042142","Block Group 2, Census Tract 42.14, Fresno County, California","787","297",
"1500000US060190042143","Block Group 3, Census Tract 42.14, Fresno County, California","1164","361",
"1500000US060190042144","Block Group 4, Census Tract 42.14, Fresno County, California","1790","873",
"1500000US060190042151","Block Group 1, Census Tract 42.15, Fresno County, California","1841","401",
"1500000US060190042152","Block Group 2, Census Tract 42.15, Fresno County, California","2582","640",
"1500000US060190042161","Block Group 1, Census Tract 42.16, Fresno County, California","1975","541",
"1500000US060190042162","Block Group 2, Census Tract 42.16, Fresno County, California","2428","573",
"1500000US060190042171","Block Group 1, Census Tract 42.17, Fresno County, California","2689","846",
"1500000US060190042172","Block Group 2, Census Tract 42.17, Fresno County, California","989","680",
"1500000US060190042181","Block Group 1, Census Tract 42.18, Fresno County, California","2994","810",
"1500000US060190042182","Block Group 2, Census Tract 42.18, Fresno County, California","3809","1009",
"1500000US060190042183","Block Group 3, Census Tract 42.18, Fresno County, California","964","391",
"1500000US060190043011","Block Group 1, Census Tract 43.01, Fresno County, California","1453","572",
"1500000US060190043012","Block Group 2, Census Tract 43.01, Fresno County, California","1055","251",
"1500000US060190043013","Block Group 3, Census Tract 43.01, Fresno County, California","1818","322",
"1500000US060190043021","Block Group 1, Census Tract 43.02, Fresno County, California","850","224",
"1500000US060190043022","Block Group 2, Census Tract 43.02, Fresno County, California","586","176",
"1500000US060190043023","Block Group 3, Census Tract 43.02, Fresno County, California","983","439",
"1500000US060190043024","Block Group 4, Census Tract 43.02, Fresno County, California","939","409",
"1500000US060190043025","Block Group 5, Census Tract 43.02, Fresno County, California","1400","361",
"1500000US060190043031","Block Group 1, Census Tract 43.03, Fresno County, California","1173","282",
"1500000US060190043032","Block Group 2, Census Tract 43.03, Fresno County, California","1260","629",
"1500000US060190043033","Block Group 3, Census Tract 43.03, Fresno County, California","2351","455",
"1500000US060190044041","Block Group 1, Census Tract 44.04, Fresno County, California","2163","442",
"1500000US060190044042","Block Group 2, Census Tract 44.04, Fresno County, California","931","318",
"1500000US060190044051","Block Group 1, Census Tract 44.05, Fresno County, California","666","228",
"1500000US060190044052","Block Group 2, Census Tract 44.05, Fresno County, California","1557","330",
"1500000US060190044053","Block Group 3, Census Tract 44.05, Fresno County, California","1308","435",
"1500000US060190044061","Block Group 1, Census Tract 44.06, Fresno County, California","744","296",
"1500000US060190044062","Block Group 2, Census Tract 44.06, Fresno County, California","2067","689",
"1500000US060190044063","Block Group 3, Census Tract 44.06, Fresno County, California","1346","665",
"1500000US060190044064","Block Group 4, Census Tract 44.06, Fresno County, California","1554","602",
"1500000US060190044091","Block Group 1, Census Tract 44.09, Fresno County, California","1119","273",
"1500000US060190044092","Block Group 2, Census Tract 44.09, Fresno County, California","874","202",
"1500000US060190044093","Block Group 3, Census Tract 44.09, Fresno County, California","864","240",
"1500000US060190044101","Block Group 1, Census Tract 44.10, Fresno County, California","1726","277",
"1500000US060190044102","Block Group 2, Census Tract 44.10, Fresno County, California","592","150",
"1500000US060190044111","Block Group 1, Census Tract 44.11, Fresno County, California","1624","542",
"1500000US060190045031","Block Group 1, Census Tract 45.03, Fresno County, California","1597","396",
"1500000US060190045032","Block Group 2, Census Tract 45.03, Fresno County, California","3532","805",
"1500000US060190045041","Block Group 1, Census Tract 45.04, Fresno County, California","1738","650",
"1500000US060190045042","Block Group 2, Census Tract 45.04, Fresno County, California","1523","625",
"1500000US060190045043","Block Group 3, Census Tract 45.04, Fresno County, California","1118","459",
"1500000US060190045044","Block Group 4, Census Tract 45.04, Fresno County, California","1033","384",
"1500000US060190045051","Block Group 1, Census Tract 45.05, Fresno County, California","2300","442",
"1500000US060190045052","Block Group 2, Census Tract 45.05, Fresno County, California","1517","623",
"1500000US060190045053","Block Group 3, Census Tract 45.05, Fresno County, California","1482","337",
"1500000US060190045061","Block Group 1, Census Tract 45.06, Fresno County, California","2042","674",
"1500000US060190045062","Block Group 2, Census Tract 45.06, Fresno County, California","1361","227",
"1500000US060190046011","Block Group 1, Census Tract 46.01, Fresno County, California","2343","720",
"1500000US060190046012","Block Group 2, Census Tract 46.01, Fresno County, California","1193","293",
"1500000US060190046021","Block Group 1, Census Tract 46.02, Fresno County, California","739","239",
"1500000US060190046022","Block Group 2, Census Tract 46.02, Fresno County, California","969","332",
"1500000US060190046023","Block Group 3, Census Tract 46.02, Fresno County, California","753","336",
"1500000US060190047031","Block Group 1, Census Tract 47.03, Fresno County, California","1672","462",
"1500000US060190047032","Block Group 2, Census Tract 47.03, Fresno County, California","1414","481",
"1500000US060190047033","Block Group 3, Census Tract 47.03, Fresno County, California","1072","661",
"1500000US060190047041","Block Group 1, Census Tract 47.04, Fresno County, California","1745","499",
"1500000US060190047042","Block Group 2, Census Tract 47.04, Fresno County, California","1414","490",
"1500000US060190047043","Block Group 3, Census Tract 47.04, Fresno County, California","1631","428",
"1500000US060190047051","Block Group 1, Census Tract 47.05, Fresno County, California","1092","359",
"1500000US060190047052","Block Group 2, Census Tract 47.05, Fresno County, California","929","324",
"1500000US060190047061","Block Group 1, Census Tract 47.06, Fresno County, California","1434","491",
"1500000US060190047062","Block Group 2, Census Tract 47.06, Fresno County, California","1032","383",
"1500000US060190047063","Block Group 3, Census Tract 47.06, Fresno County, California","2534","1670",
"1500000US060190048011","Block Group 1, Census Tract 48.01, Fresno County, California","1907","599",
"1500000US060190048012","Block Group 2, Census Tract 48.01, Fresno County, California","928","393",
"1500000US060190048013","Block Group 3, Census Tract 48.01, Fresno County, California","2022","528",
"1500000US060190048021","Block Group 1, Census Tract 48.02, Fresno County, California","2024","499",
"1500000US060190048022","Block Group 2, Census Tract 48.02, Fresno County, California","1046","477",
"1500000US060190048023","Block Group 3, Census Tract 48.02, Fresno County, California","1032","451",
"1500000US060190049011","Block Group 1, Census Tract 49.01, Fresno County, California","2310","578",
"1500000US060190049012","Block Group 2, Census Tract 49.01, Fresno County, California","1596","339",
"1500000US060190049021","Block Group 1, Census Tract 49.02, Fresno County, California","1380","680",
"1500000US060190049022","Block Group 2, Census Tract 49.02, Fresno County, California","881","203",
"1500000US060190050001","Block Group 1, Census Tract 50, Fresno County, California","1270","518",
"1500000US060190050002","Block Group 2, Census Tract 50, Fresno County, California","1694","484",
"1500000US060190050003","Block Group 3, Census Tract 50, Fresno County, California","1513","464",
"1500000US060190051001","Block Group 1, Census Tract 51, Fresno County, California","1747","602",
"1500000US060190051002","Block Group 2, Census Tract 51, Fresno County, California","1364","549",
"1500000US060190051003","Block Group 3, Census Tract 51, Fresno County, California","980","436",
"1500000US060190051004","Block Group 4, Census Tract 51, Fresno County, California","1287","600",
"1500000US060190051005","Block Group 5, Census Tract 51, Fresno County, California","1399","957",
"1500000US060190052021","Block Group 1, Census Tract 52.02, Fresno County, California","1357","438",
"1500000US060190052022","Block Group 2, Census Tract 52.02, Fresno County, California","2168","735",
"1500000US060190052031","Block Group 1, Census Tract 52.03, Fresno County, California","2833","562",
"1500000US060190052032","Block Group 2, Census Tract 52.03, Fresno County, California","2195","505",
"1500000US060190052041","Block Group 1, Census Tract 52.04, Fresno County, California","1971","459",
"1500000US060190052042","Block Group 2, Census Tract 52.04, Fresno County, California","1299","493",
"1500000US060190052043","Block Group 3, Census Tract 52.04, Fresno County, California","905","423",
"1500000US060190053011","Block Group 1, Census Tract 53.01, Fresno County, California","1991","599",
"1500000US060190053012","Block Group 2, Census Tract 53.01, Fresno County, California","1162","303",
"1500000US060190053013","Block Group 3, Census Tract 53.01, Fresno County, California","2844","679",
"1500000US060190053021","Block Group 1, Census Tract 53.02, Fresno County, California","2764","708",
"1500000US060190053022","Block Group 2, Census Tract 53.02, Fresno County, California","2588","582",
"1500000US060190053041","Block Group 1, Census Tract 53.04, Fresno County, California","1826","721",
"1500000US060190053042","Block Group 2, Census Tract 53.04, Fresno County, California","970","399",
"1500000US060190053043","Block Group 3, Census Tract 53.04, Fresno County, California","2343","600",
"1500000US060190053051","Block Group 1, Census Tract 53.05, Fresno County, California","2068","625",
"1500000US060190053052","Block Group 2, Census Tract 53.05, Fresno County, California","1642","389",
"1500000US060190054031","Block Group 1, Census Tract 54.03, Fresno County, California","1904","413",
"1500000US060190054032","Block Group 2, Census Tract 54.03, Fresno County, California","1249","373",
